TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,StdErrFV1,StdErrRV1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,StdErrFV2,StdErrRV2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,StdErrFV3,StdErrRV3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,StdErrFV4,StdErrRV4,EstSRS,StdErrSRS
1028,1020.8530643884,50.7485917090163,1,1.43652529189666,1022.20737385981,43.8617048504613,1,1.43104630431765,60.5909624583561,52.9543985849718,1014.32110384973,50.3147727050691,1,1.67483432401848,1016.05976841943,41.4415156461496,1,1.70368450117128,60.1843227595868,50.3128673641129,1017.06838643137,50.5538481358973,1,1.5906554937294,1016.16145258201,40.3511165284059,1,1.67561542775952,60.7269825473251,49.2950906151538,1021.39521357784,51.1436469667108,1,1.66088137328881,1017.08626236564,39.8240060150879,1,1.7704046840665,61.4203530204101,48.8368714148726,1157.40740740741,118.668821413199
1010,1080.34797665674,53.9606087150444,1,1.71749032909001,1078.95928552256,47.6823489800543,1,1.64699059214992,65.4345587495393,58.3663164098428,1077.66221831903,53.9165773858901,1,1.7522785666581,1073.38014270232,45.9204588319857,1,1.73403909207197,65.3549673276443,56.3018565505689,1081.93201033918,54.3726409530884,1,1.59143492660814,1073.6013871904,45.4602051788441,1,1.80635486059644,65.966138095534,55.8345485061871,1085.34459549375,54.7843899712499,1,1.67599929212113,1076.38403694415,44.5974508160739,1,1.85135394728558,66.4493717102336,54.9623288109126,1188.90148652053,123.532900399269
1048,1120.15114465459,52.6856252213912,5.81388324610421,2.35053224301326,1106.88066300785,49.8037246956802,10.5133952727901,2.25424624750268,64.900156272525,61.4814001707377,1114.43658054374,52.3061603956896,1,1.96780725269525,1116.07935677024,50.2581373216119,1.25381620441515,2.37691335750372,64.3272789390089,61.8684142597504,1114.40941548667,52.3100570948248,1,1.941494765028,1113.49341740368,47.6927936456048,1.19130356274958,2.21659354926064,64.4287941108097,59.0396673577968,1118.03857121661,52.720386745039,1,2.04234978055377,1113.90478363049,46.7069825707893,1.00902570484042,2.22660312159776,65.0053054482024,58.0493825149721,1279.44696397077,141.286991132485
964,921.861526203362,47.4573574872449,1,2.08835051151856,921.859023906969,45.8629015920236,1,2.09594827577853,56.0221637573996,54.2998454088029,914.720376039066,46.8925465469399,1,1.95896681343512,911.687990550801,41.0346718775594,1.16592537893775,2.16639565062003,55.6921971699443,49.3249226813419,918.690956073223,47.2457524437784,1,1.84920514908903,917.315953700219,39.8222542597763,1,1.98369789393717,56.2747194425839,48.1205575410707,920.362198244599,47.3786545984522,1,1.75654597158228,917.674994991872,39.2893985943018,1,2.04152224946006,56.8143089080751,47.6575505830951,1058.98841017889,121.91509926707
995,1197.88982860648,54.5386654270902,1,2.22351395362567,1202.81597813618,52.590050485783,1,2.38316409859768,67.028106142386,64.7956983279459,1192.71402610838,54.1956169448203,1,2.40525177931871,1194.18537859768,51.5991861134758,1,2.42129762475847,66.9110228132167,63.7770734677317,1197.70615394343,54.8720482015123,1,2.67159796349079,1197.51325048609,51.1325785694871,1,2.5186735035222,67.7930971671012,63.3807486486961,1197.40680482815,54.9465394144026,1,2.9156571955433,1197.13730736078,50.6327450012273,1,2.87679039921133,67.8136634548275,62.8822216696877,1366.05568153187,151.505386154673
996,1008.75456959537,49.5221934627411,1,1.52288355935212,1011.11273602344,44.8456959645015,1,1.51317094906866,60.129681786068,54.9449741185814,1006.99905985953,49.4065999223278,1,1.54181959387718,1005.28956744572,42.2874470438605,1,1.54838171639498,59.982019219221,51.95359417786,1009.92583116874,49.7210582443427,1,1.58636099898446,1006.67425361766,42.0727138393694,1,1.61955365279912,60.3530384640014,51.786388770846,1015.58307010507,50.8118925141475,1,1.81420719383614,1008.86808408519,42.1960393923671,1,1.70825475899515,61.9177010795876,52.04180054665,1161.34416729655,130.474939295278
1034,967.206678878055,49.0901640165865,1,1.96839032369335,968.82859011091,41.4816503475258,1,1.94695903619194,57.8978098894748,49.5759637349279,965.223828300528,49.0314387873475,1,1.53335396404813,964.93099410371,39.6105741758377,1,1.61698092890994,58.0801279819641,47.7301497822461,965.814327236495,49.1426244157985,1,1.38966053610109,966.768220403018,38.4166784734888,1,1.47233515448018,58.355546134937,46.5692372634964,964.653675416963,49.0635168176552,1,1.42725887415198,965.925255214998,37.7322197401111,1,1.53013080987169,58.3662026187222,45.8867722429345,1102.29276895943,108.147827547689
968,1038.34671116653,52.4861539116038,1.61970971023502,1.95809678319198,1033.06711682292,48.5011787876275,2.52785187259245,1.92616213654717,64.8783556806011,60.2695294300062,1050.41459299266,53.6977376814975,1,1.89962363256894,1036.02099319782,48.5698458739046,1.09171126510699,2.19979780730477,65.8290818058505,60.2229981966842,1048.64408321858,53.7649821365918,1,1.80296191271991,1038.46606748999,47.3292758113343,1,2.05186292570372,65.8780882674568,58.7530684705776,1067.43834071798,58.8937930488867,1,1.55938311081162,1048.16761330314,45.2453823366386,1,1.87559842361278,72.0765849956864,56.457777138209,1149.53388762913,144.622723534631
1014,1038.38284206071,50.7777201495935,1,1.33240707386185,1039.12613821169,44.2169506545796,1,1.48691083170463,61.607968569111,54.2567930528996,1031.46102147972,50.2046309024308,1,1.48104528877329,1033.32968440961,43.4371588336437,1,1.60696773346436,61.1169501940386,53.3446985708152,1035.7768268627,50.6325679517581,1,1.28724183976536,1031.12651786797,38.8539833876847,3.60806662684066,1.36229182532956,61.8462053244441,48.5625904385271,1039.88679682045,50.9897702281029,1,1.35437251610171,1034.33658611705,38.3265105308727,1.60218826023999,1.41126615386793,62.2776750094648,48.0405974965226,1184.96472663139,125.580663591687
1021,952.854499104999,48.5094961813085,1,1.39736166750697,951.977166989077,44.1982712585532,1,1.37115626556355,57.6077498406947,52.8929492471439,956.069567568549,48.9081465039434,1,1.45893960403003,952.573778851275,43.0326228231145,1,1.48349084045405,57.9119930083376,51.4973367473505,956.706308462243,48.9418727153817,1,1.58971465284864,952.376284407917,42.3827324166529,1,1.5575116373537,58.0454231127254,50.8339975801169,957.305822452609,49.0073080618016,1,1.64531329194332,952.510824786706,41.9576272032624,1,1.66294559970377,58.2248536032282,50.4253244095696,1090.48248929201,104.880508266118
942,932.235025838469,48.179248822486,1,1.19202120073079,924.101710699047,40.8964440182748,1.28031410189835,1.21549623034545,56.9615577768606,49.014562352457,934.039051348414,48.4773576361356,1,1.71403898880057,933.481661643257,42.0256473028004,1,2.06184689976629,57.2557850318309,50.1803635018521,936.203725662857,48.668175127155,1,1.56593921317324,933.781204372737,40.9624243919027,1,1.90277628764587,57.9527344658378,49.2659596312744,939.007329088433,49.104200689182,1,1.21461173087414,935.11578266715,39.878712267648,1,1.69868320491854,58.7718519672439,48.3462790282262,1062.92517006803,110.559804788012
1000,1139.49740024432,54.4521832411223,1,2.13555012519318,1141.03195522404,49.0044428503338,1,2.06571071680421,65.9761398084757,59.7708139721276,1136.67987763985,54.3469516667272,1,2.21615222233444,1135.36721425976,47.7780586247144,1,2.25147155327599,66.147522550301,58.5683424572089,1138.5605284489,54.4352712507391,1,2.03577459572861,1134.63450494305,47.2076296717795,1,2.3449379027515,66.7687706986886,58.1148832602633,1140.26353491141,54.6969629728261,1,2.24722945520008,1136.48062016862,46.8783660258834,1,2.42668573815696,67.2246088961539,57.9832094879151,1275.51020408163,147.311559032344
996,1080.2924041819,51.5902025807321,1,2.02006983802341,1082.46995238106,48.6861748679485,1,2.00582344067262,62.1828219561654,58.960268439371,1076.35994703419,51.3344096068249,1,2.16198787331449,1076.86776500828,47.5239725737023,1,2.09550942733161,62.1543600678337,57.7125943457537,1091.22750584264,53.1616909993521,1,1.99688244999326,1081.20656263119,44.0441557129469,1.67343992572045,2.13971217022084,64.3371789957132,54.0004093749806,1107.11536998315,57.2385184923675,1,2.06595070346652,1080.61469517445,43.8810331319425,1.09175450972406,2.15334038501839,69.3708269317716,53.9266827914013,1236.14260519022,133.324705069593
1002,976.682018612278,49.0954015084665,1,1.41053371522778,983.874690541882,45.3614650952478,1,1.36296351824063,59.3056504020477,55.2765997563932,972.677364198976,48.7463644669528,1,1.39090919633953,975.477646341714,42.6635719528595,1,1.41582213684852,58.8393339370287,52.0743765728921,976.600554995424,49.129777668035,1,1.54858360539538,975.491496225437,41.6655255320817,1,1.55389109054004,59.2897059004151,50.9864524660601,985.298868641738,50.5990329462954,1,1.60170445541847,976.103511521433,41.2584738152301,1,1.77208174851893,61.1542990127456,50.5875246375437,1118.039808516,124.295211006893
979,957.334692774267,49.2749204950839,1,1.31629439794493,955.751867726974,44.3866360142891,1,1.30687571167564,58.3571196545974,52.9964003590909,953.028235651498,49.0092233107174,1,1.5015386186586,953.39476245672,43.5767656213134,1,1.62462890669894,58.2175243645468,52.2166840826812,958.141463173315,49.5057613698401,1,1.62886000457223,954.635153098641,42.7083143249989,1,1.67684630050029,58.798345322697,51.3158107123949,958.72699868541,49.6068541841592,1,1.84802280396889,954.952352374909,41.8325942081789,1,1.9436233151294,58.7577451042774,50.375230910426,1082.60896951373,110.364220938679
1003,917.573618074974,47.9839313492372,1,1.31231227440955,921.392365166228,43.5583027458759,1,1.33068708806702,57.0389257607921,52.1674361430149,906.060688980702,46.9952938595062,1,1.39581766521932,899.4685345263,37.8683506427461,10.5053397904998,1.38584317961266,56.3942747978518,46.2732274620376,908.483784592135,47.1993124115261,1,1.36273013385804,900.978249752391,36.5218685173545,1.04381597589566,1.43262166205089,56.6315882692908,44.9179112427768,907.547200091335,47.1788072841836,1,1.19122517414303,905.761124092201,36.2224926914332,1,1.42114061161475,56.9101592748979,44.8248081725298,1043.24137062232,115.861196229507
957,1111.75714851707,53.2981412647878,1,1.74673424748667,1111.69184267942,50.2051259958172,1,1.72214616969566,64.8115002548182,61.3678471124755,1112.91620339597,53.5975892658422,1,2.11222033794812,1111.50337512061,49.0149494477478,1,1.76168818120553,65.1542647936925,59.9217951044745,1116.18120032398,53.9177189201011,1,2.16473305698402,1110.11800003485,47.0236489530762,1,1.89020765265473,65.9103074908626,57.8548531138777,1123.95876481041,55.5983897372364,1,1.80692970137161,1114.49569874199,44.9934939046665,1,2.13300365170818,68.1059680091541,55.9044862732908,1251.88964474679,138.087264851244
1065,1157.87104200468,53.0360177228789,1,1.21947109447372,1163.5707912957,46.527345695639,1,1.22175673547027,65.1792771038076,57.7041314970864,1153.89716778562,52.7768756601323,1,1.320219408122,1154.31683256674,44.5434375092182,1,1.27489159006283,65.0191366789767,55.4258175363029,1155.43649046398,52.8998222316333,1,1.44343994230984,1155.75524631421,43.7170064580246,1,1.35710668546015,65.0719063948432,54.5692173281666,1160.52906001806,53.5786884310898,1,1.48846702802957,1156.34726518735,43.5139882843319,1,1.47686455353598,66.17881417147,54.4424277250275,1334.56160241874,132.831172157324
996,1117.2117804814,52.5689224603144,1,1.26985539386144,1118.79098831458,45.4849885902242,1,1.0796433989342,65.0218708346362,56.9081351530514,1112.54930648538,52.256064712676,1,1.34196411329193,1113.55012938842,43.139389000931,1,1.35855449034347,64.3936178185569,53.8928684758763,1117.40302269234,52.7203402886268,1,1.46549737693828,1115.34282598074,40.933163366807,1,1.50747350887731,64.8589460797653,51.4430659326766,1120.52213283852,53.0365974553901,1,1.51583503537076,1117.348954554,41.6069672368489,1,1.59479204307321,65.6091633107691,52.2929736760017,1275.51020408163,137.554183441182
963,979.561431575373,48.8978176642155,1,2.08516000666717,982.532649706727,44.8915964685525,1,2.05488689940054,58.1528931917121,53.7225751117798,975.875769714384,48.6687745271576,1,1.80648957639798,971.490952970342,42.3677144354112,1,1.98678150202004,58.7325174847201,51.2587268338501,3304676415.18143,629189148.188873,7815.3899818688,37956.8378943432,973.959449905117,40.0400025640062,1.48680587177994,1.61929042689326,629189148.188873,49.3864253851484,988.306520616012,50.7889123394159,1,1.44206289017298,978.533361889688,40.2894210770857,1,1.73676153107044,61.6171634305658,49.8135116159388,1125.91332829428,127.424792214638
1032,973.092506806199,49.493393654713,1,2.17559294416762,970.195511348509,45.4729163060471,1,2.18977660909143,59.0430464278275,54.5926499748235,972.64331776346,49.5966536835956,1,2.25056422491615,972.29187305809,44.9850683540321,1,2.33859338343544,59.4568256073248,54.249391200677,978.259512390605,50.2296119336193,1,1.96777559146682,973.6245110753,44.1892096019936,1,2.33306561204099,60.2799540318582,53.4337080554124,992.077768449079,53.303772676103,1,1.84207613498841,973.803823007705,42.0136548405202,1,2.23175552122427,64.0036825133611,51.2905927250011,1102.29276895944,121.368389622413
1052,1025.00083066435,50.6868534607536,1,1.92863520551868,1023.60581250915,46.6866492656125,1,1.91658808992972,60.7627809135835,56.3352965721986,1018.64297372313,50.2374121509547,1,2.14989520371518,1019.79292184731,45.5443381975805,1,2.18249485767268,60.4403963648402,55.0994489653824,1027.19182886507,51.0223832323267,1,1.99045501268408,1022.89147698955,43.7761394824628,1,2.1287875912583,61.3068074325104,53.2086659891299,1035.23053978388,52.5637297998857,1,1.78509768799545,1025.96689498281,43.0039088104619,1,2.03096977902343,63.1555539439946,52.4985532659259,1165.28092718569,117.78480605101
950,958.765438503603,49.3776376324414,1.22863101299105,2.85089561177955,954.637181524374,50.0311565507753,1.31242590280507,2.80240998186966,58.7208937073842,59.4878125214066,956.60251578158,49.3294649211036,2.47193176632847,2.55948906442108,949.422659076312,44.6468311478115,11.142407413903,2.54945871164093,58.8469483557183,53.5484807113736,958.058898055461,49.5384262539659,1,2.38507186130353,950.044671985692,43.1925497667779,25.8383216937608,2.50414820809942,59.523764330912,52.2497571287446,960.603789751881,49.919244686591,1,2.46320932594218,951.699700897077,41.8097882100635,72.334908726049,2.39478612799178,59.9369993572819,51.0240708535908,1082.60896951373,126.773893695502
988,1088.55485787968,52.3110343516815,1.00373913302954,1.41575892169329,1085.62221842375,50.1683448552458,1.131266420865,1.44336119977079,63.3019629932664,60.8646042119245,1080.66996788611,51.7538748460141,1,1.73459384456803,1081.03776574102,47.8775009137837,1,1.72423559779774,62.5076121536964,58.0150865542965,1083.48808130008,52.053889037366,1,1.82156762134481,1081.67417845456,46.4043387694005,1,1.74735957588608,63.2252513778267,56.456881146848,1093.60533558135,53.1283057975622,1,1.59924200220085,1084.73090505529,44.0533203283555,1,1.94680559786268,64.8558653699161,54.2657892323116,1236.14260519022,125.540069305287
998,1051.38640696482,51.2143113326386,1,1.79885413150437,1051.56600159782,47.3604367691543,1,1.81465805687181,62.8850560606353,58.5715876474887,1051.19562211457,51.307659249027,1,1.79870923482414,1048.90380616944,46.2893432626435,1,1.8710599697875,62.8991954251782,57.2569959984769,1059.17841467717,52.1004166114677,1,1.59482423260147,1050.5058239861,44.1108870895614,1,1.77947110567362,63.6977173417998,54.7656809592381,1088.09365017677,56.9597294626342,1,1.69125570223313,1057.237683838,44.049757131628,1,1.74067815928954,69.5958371721543,54.788139274767,1196.77500629882,137.293164022564
1042,1020.37266668194,50.0758536073216,1,1.18588659933172,1021.22537216085,42.8071622012663,1,1.25789549805062,60.4037818059541,52.264142892142,1017.76868457271,49.9001599501524,1,1.25986027240072,1020.70254378104,42.375614861655,1,1.28745507804045,60.2986279936879,51.7581634307103,1020.29146339127,50.1543284508553,1,1.28437898994193,1021.15727262184,41.3174539088072,1,1.32844840578302,60.76668435519,50.7143109203318,1021.20929234094,50.3713443501375,1,1.38204308935568,1021.26310886922,40.6457405534302,1,1.39147984953396,61.067671728514,50.0354820843524,1169.21768707483,119.63700464441
982,1004.36351283306,50.7544993634895,1,1.75501520923475,1005.69659402955,45.7439306505734,1,1.69019002096252,60.4064076086562,54.8636727973926,993.093801893011,49.8679432711339,1.08022257887492,1.64219002049873,994.816391383753,42.6486933336425,1,1.71821820327375,59.768669181342,51.4681397651667,995.977299813334,50.2075900391594,1,1.62525086656709,994.256783932785,41.8265324985242,1,1.82469744024494,60.2538917785573,50.7829301156229,998.159578654054,50.5099407677734,1,1.72193579568469,995.142683943147,41.5586229008818,1,2.01438431125006,60.7919552746558,50.6469658148007,1129.85008818342,117.000959192769
1047,1105.78054518811,51.6444075379511,1,1.52669186713904,1106.39347787064,42.2193996785972,1,1.50221310554084,63.4402731787007,52.6961661802469,1104.25506706843,51.5409543252909,1,1.75917524461034,1103.83308084534,42.3869489680268,1,1.7454185481718,63.6670537226733,53.1073420236035,1109.89624782633,52.1680655820185,1,1.54996462698475,1107.32628825252,41.8126728598126,1,1.6390570157674,64.5409014654433,52.5301040980749,1109.96944874319,52.5247624960248,1,1.61473709886305,1106.05281225045,40.4858255646076,1,1.67561775065919,64.9910610853943,51.1489945767182,1279.44696397077,140.794306565118
1007,1092.2214578265,52.9442041513967,1,1.50343686448542,1090.70586496561,45.5964586958035,1,1.48306520515968,65.7653566179828,57.2927927511745,1087.52638856561,52.6686296044093,1,1.64309552996526,1087.5401124817,44.3620479771313,1,1.59201509092804,65.2287812304615,55.7444140506025,1091.3160803834,53.0557168322079,1,1.74019739419687,1086.11553139065,43.2492526926952,1,1.75699666542757,65.4627002413283,54.4492655658307,1101.40429066964,54.8163011127715,1,1.72941227228442,1088.77150775416,43.277769806978,1,1.86878444692717,67.6850944492068,54.4805750096417,1228.26908541194,160.958529192825
968,919.260218393713,47.9018881022652,1,1.86079425682343,920.563016094478,43.4030505970005,1,1.77175150112618,55.3673208846951,50.483443349944,923.527817212205,48.4221283331808,1,1.91034591462193,920.182798671566,42.6996761306218,1,1.94725484665443,56.3389152194675,49.9352332100165,925.4165547598,48.6172689159434,1,2.13499155071,920.653327549515,41.9355071415892,1,2.17705154002169,56.5893475550082,49.3368849984539,925.594424942488,48.7791723056823,1,2.16436568592504,920.506637987097,41.8245085887056,1,2.3195833434965,56.9457244260425,49.3170157560165,1047.17813051146,105.944564782871
