TrueAbun,Est1,StdErr1,StdErrGT1,StdErrLT1,Est2,StdErr2,StdErrGT2,StdErrLT2,Est3,StdErr3,StdErrGT3,StdErrLT3,Est4,StdErr4,StdErrGT4,StdErrLT4,Est5,StdErr5,StdErrGT5,StdErrLT5,Est6,StdErr6,StdErrGT6,StdErrLT6,Est7,StdErr7,StdErrGT7,StdErrLT7,Est8,StdErr8,StdErrGT8,StdErrLT8,Est9,StdErr9,StdErrGT9,StdErrLT9
1006,1015.50689471662,49.518004539514,49.518004539514,49.518004539514,1015.50689471662,49.518004539514,49.518004539514,49.518004539514,1015.50689471662,49.518004539514,51.0719967960823,50.7458162671592,1015.50689471662,49.518004539514,55.336770845587,53.7500858627312,1015.50689471662,49.518004539514,51.7679831348919,50.9835353830309,1015.50689471662,49.518004539514,49.518004539514,49.518004539514,1015.50689471662,49.518004539514,51.3859300060677,50.4700933893214,1015.50689471662,49.518004539514,56.1856025241105,52.5148000400292,1015.50689471662,49.518004539514,66.6288266774241,56.3466772709894
1017,976.917267364999,48.5526299195953,48.5526299195953,48.5526299195953,976.917267364999,48.5526299195953,48.5526299195953,48.5526299195953,976.917267364999,48.5526299195953,48.8515550707024,48.7882028482452,976.917267364999,48.5526299195953,52.9126571619637,51.7132076223789,976.917267364999,48.5526299195953,51.7708647718792,50.6560540510848,976.917267364999,48.5526299195953,52.8370486963451,51.0605761043197,976.917267364999,48.5526299195953,48.7946528211191,48.6750288634292,976.917267364999,48.5526299195953,48.9275048980847,48.7156375043147,976.917267364999,48.5526299195953,64.0002650668737,54.6813033480554
1040,1034.94545627307,50.9302380914312,50.9302380914312,50.9302380914312,1034.94545627307,50.9302380914312,50.9302380914312,50.9302380914312,1034.94545627307,50.9302380914312,50.9302380914312,50.9302380914312,1034.94545627307,50.9302380914312,50.9302380914312,50.9302380914312,1034.94545627307,50.9302380914312,52.4907614877526,51.9372667638185,1034.94545627307,50.9302380914312,57.5676730660696,54.8104197697603,1034.94545627307,50.9302380914312,53.1900181848689,52.0697837944766,1034.94545627307,50.9302380914312,57.3831371855575,53.7785452296759,1034.94545627307,50.9302380914312,57.9892913276639,53.5486037780706
977,1031.98188511484,50.8692732524345,50.8692732524345,50.8692732524345,1031.98188511484,50.8692732524345,50.8692732524345,50.8692732524345,1031.98188511484,50.8692732524345,50.8692732524345,50.8692732524345,1031.98188511484,50.8692732524345,50.8692732524345,50.8692732524345,1031.98188511484,50.8692732524345,51.9744858532029,51.5813448940954,1031.98188511484,50.8692732524345,58.4161199653359,55.2950137787834,1031.98188511484,50.8692732524345,57.5455911804737,54.3020774583895,1031.98188511484,50.8692732524345,61.3335214472613,55.5753596359472,1031.98188511484,50.8692732524345,70.854112958644,58.7627864937004
935,928.406195187089,49.4351974088221,49.4351974088221,49.4351974088221,928.406195187089,49.4351974088221,49.4351974088221,49.4351974088221,928.406195187089,49.4351974088221,52.3880517644863,51.7570382314967,928.406195187089,49.4351974088221,56.7858095729563,54.7426478868851,928.406195187089,49.4351974088221,60.1722119006323,56.5020614897203,928.406195187089,49.4351974088221,63.6319699329543,57.8561660411386,928.406195187089,49.4351974088221,66.3221293451313,58.3380866633484,928.406195187089,49.4351974088221,60.4093095233019,54.2879769188111,928.406195187089,49.4351974088221,75.2994388864594,59.6532302527784
1037,1005.42901916447,49.4995893556568,49.4995893556568,49.4995893556568,1005.42901916447,49.4995893556568,50.3362255867755,50.2175116107943,1005.42901916447,49.4995893556568,54.0067335097169,53.0781837784565,1005.42901916447,49.4995893556568,58.5230708424695,56.1029514025266,1005.42901916447,49.4995893556568,64.5023692734647,59.6127986633294,1005.42901916447,49.4995893556568,64.7529881607517,58.737159436523,1005.42901916447,49.4995893556568,66.5560961978123,58.710126610265,1005.42901916447,49.4995893556568,69.0990434853558,58.7745351243579,1005.42901916447,49.4995893556568,93.6610158014417,68.8224095225999
1026,951.167850989832,48.8374929181201,48.8374929181201,48.8374929181201,951.167850989832,48.8374929181201,48.8374929181201,48.8374929181201,951.167850989832,48.8374929181201,48.8374929181201,48.8374929181201,951.167850989832,48.8374929181201,48.8374929181201,48.8374929181201,951.167850989832,48.8374929181201,50.3867403043297,49.8372559291514,951.167850989832,48.8374929181201,53.4217238003495,51.498711165832,951.167850989832,48.8374929181201,54.4886640709262,51.7329031006508,951.167850989832,48.8374929181201,60.6932330426133,54.2124264942744,951.167850989832,48.8374929181201,71.0691967717797,57.7327449370726
1029,976.861592187602,48.8457921989742,48.8457921989742,48.8457921989742,976.861592187602,48.8457921989742,50.7969873032135,50.5226022230852,976.861592187602,48.8457921989742,54.5092208627,53.3519327537142,976.861592187602,48.8457921989742,59.0760529066478,56.3524450857396,976.861592187602,48.8457921989742,57.3972483332975,54.5151773209239,976.861592187602,48.8457921989742,60.7155242575796,55.9617480677189,976.861592187602,48.8457921989742,57.7311508023046,53.5019102685369,976.861592187602,48.8457921989742,65.9391600257933,56.8592322716111,976.861592187602,48.8457921989742,82.9285459905914,63.3157374229468
1036,953.009696010607,49.2358158160927,49.2358158160927,49.2358158160927,953.009696010607,49.2358158160927,49.2358158160927,49.2358158160927,953.009696010607,49.2358158160927,52.0028700207359,51.4171974039021,953.009696010607,49.2358158160927,56.3714991019556,54.4075347850987,953.009696010607,49.2358158160927,62.1255427586199,57.8178527155672,953.009696010607,49.2358158160927,54.4132300465928,52.2373134062778,953.009696010607,49.2358158160927,58.5619778973767,54.0659897753957,953.009696010607,49.2358158160927,58.5160888633633,53.3663866000502,953.009696010607,49.2358158160927,73.2526646386727,58.8328686145809
1028,948.769357204415,48.2259307713975,48.2259307713975,48.2259307713975,948.769357204415,48.2259307713975,49.9335554185885,49.6925906599908,948.769357204415,48.2259307713975,53.588965145779,52.4894910643407,948.769357204415,48.2259307713975,58.0774547376455,55.4464525224308,948.769357204415,48.2259307713975,63.9684539126261,58.8551214319298,948.769357204415,48.2259307713975,61.877709102092,56.4511190498322,948.769357204415,48.2259307713975,66.6679669883823,58.2264060296892,948.769357204415,48.2259307713975,67.8202148014421,57.4919128246546,948.769357204415,48.2259307713975,85.9487523504981,64.4198254181547
976,1015.37249365138,49.7514143729555,49.7514143729555,49.7514143729555,1015.37249365138,49.7514143729555,49.7514143729555,49.7514143729555,1015.37249365138,49.7514143729555,49.7514143729555,49.7514143729555,1015.37249365138,49.7514143729555,50.9564232558587,50.6163402809524,1015.37249365138,49.7514143729555,53.0203922636805,51.8838584259322,1015.37249365138,49.7514143729555,58.0489754164815,54.6654855934634,1015.37249365138,49.7514143729555,58.1728964320752,54.1547529561204,1015.37249365138,49.7514143729555,65.004054260542,56.8437497573553,1015.37249365138,49.7514143729555,83.0864460423803,63.8483810812936
971,950.319496341825,49.1277109777558,49.1277109777558,49.1277109777558,950.319496341825,49.1277109777558,49.1277109777558,49.1277109777558,950.319496341825,49.1277109777558,49.1277109777558,49.1277109777558,950.319496341825,49.1277109777558,51.9405133777913,51.144911105373,950.319496341825,49.1277109777558,57.2621619629039,54.4763877115822,950.319496341825,49.1277109777558,63.2023413946447,57.5443322143815,950.319496341825,49.1277109777558,65.2718534871683,57.7135090364711,950.319496341825,49.1277109777558,75.7747427808037,61.8504076810951,950.319496341825,49.1277109777558,66.4360637723275,55.8528605948133
989,1040.3142367258,50.5141473453494,50.5141473453494,50.5141473453494,1040.3142367258,50.5141473453494,50.5141473453494,50.5141473453494,1040.3142367258,50.5141473453494,50.5141473453494,50.5141473453494,1040.3142367258,50.5141473453494,53.3831152969465,52.5809583990715,1040.3142367258,50.5141473453494,58.8609841026564,56.0361008265027,1040.3142367258,50.5141473453494,64.7966232351222,59.1198973507026,1040.3142367258,50.5141473453494,72.0175982458681,62.2552353483841,1040.3142367258,50.5141473453494,71.0222672245038,60.2136326501271,1040.3142367258,50.5141473453494,82.2806082204665,63.8153861662417
1033,1091.56239231387,51.8531789060926,51.8531789060926,51.8531789060926,1091.56239231387,51.8531789060926,53.4894106835179,53.2577838339696,1091.56239231387,51.8531789060926,57.4044709877709,56.2629213726702,1091.56239231387,51.8531789060926,62.2249936334011,59.4470901777769,1091.56239231387,51.8531789060926,57.5868742876803,55.612641610893,1091.56239231387,51.8531789060926,62.0556104624148,57.9106616006904,1091.56239231387,51.8531789060926,68.8308452788074,60.9636120452869,1091.56239231387,51.8531789060926,74.0643727865816,62.3784499801272,1091.56239231387,51.8531789060926,94.142284148815,70.0521195495761
1027,1002.70581161373,49.4217272473534,49.4217272473534,49.4217272473534,1002.70581161373,49.4217272473534,49.4217272473534,49.4217272473534,1002.70581161373,49.4217272473534,49.4217272473534,49.4217272473534,1002.70581161373,49.4217272473534,49.8858268330564,49.7542249769315,1002.70581161373,49.4217272473534,54.9981206013941,53.0871534418931,1002.70581161373,49.4217272473534,58.6309798799955,54.8956385559104,1002.70581161373,49.4217272473534,58.9176326155099,54.4117465698923,1002.70581161373,49.4217272473534,65.0858806061414,56.7248585441883,1002.70581161373,49.4217272473534,56.2074540026685,51.9802613649445
1027,1085.99383632988,52.829727824245,52.829727824245,52.829727824245,1085.99383632988,52.829727824245,52.829727824245,52.829727824245,1085.99383632988,52.829727824245,52.9859774284829,52.9521186454669,1085.99383632988,52.829727824245,57.4448164044439,56.1469536378207,1085.99383632988,52.829727824245,63.3757667429932,59.7819557207957,1085.99383632988,52.829727824245,60.6341103668573,57.3783474341448,1085.99383632988,52.829727824245,68.9827403677472,61.353248348335,1085.99383632988,52.829727824245,74.9683741295645,63.1237025544262,1085.99383632988,52.829727824245,84.4585883982384,65.6688035067231
1040,1034.52530665515,53.5115433569218,53.5115433569218,53.5115433569218,1034.52530665515,53.5115433569218,53.5115433569218,53.5115433569218,1034.52530665515,53.5115433569218,56.7909988313241,56.0797163762604,1034.52530665515,53.5115433569218,61.5676818253723,59.2944932279122,1034.52530665515,53.5115433569218,62.8401400324041,59.5638965757556,1034.52530665515,53.5115433569218,63.9099071062865,59.5189107636463,1034.52530665515,53.5115433569218,66.2275734499173,59.9907693004917,1034.52530665515,53.5115433569218,70.4660343840199,61.0107635589785,1034.52530665515,53.5115433569218,91.4301330452125,68.6079162399193
1001,1082.69693007637,51.0846953157586,51.0846953157586,51.0846953157586,1082.69693007637,51.0846953157586,54.0507645035028,53.6384805245369,1082.69693007637,51.0846953157586,57.9872127791824,56.5919981969015,1082.69693007637,51.0846953157586,53.1179082675585,52.549431198493,1082.69693007637,51.0846953157586,58.4744825287585,55.9738844612561,1082.69693007637,51.0846953157586,65.6049228364467,59.8702660201608,1082.69693007637,51.0846953157586,67.3821904785343,59.8776941422747,1082.69693007637,51.0846953157586,70.9367951162975,60.5089148371288,1082.69693007637,51.0846953157586,89.4618178092018,67.6293194161046
995,993.065623693398,49.4581693390982,49.4581693390982,49.4581693390982,993.065623693398,49.4581693390982,49.4581693390982,49.4581693390982,993.065623693398,49.4581693390982,49.4581693390982,49.4581693390982,993.065623693398,49.4581693390982,49.4581693390982,49.4581693390982,993.065623693398,49.4581693390982,50.2576059243752,49.9744047835548,993.065623693398,49.4581693390982,56.5902375082753,53.6553136453511,993.065623693398,49.4581693390982,52.5847509464599,51.050784517489,993.065623693398,49.4581693390982,56.2715185977245,52.4963879857832,993.065623693398,49.4581693390982,71.8155310978868,58.4878286168274
991,966.546395644203,48.2339036834243,49.9224967931081,49.804240361474,966.546395644203,48.2339036834243,53.057667381528,52.3983252811918,966.546395644203,48.2339036834243,56.943251713832,55.2098199465729,966.546395644203,48.2339036834243,61.7324710687125,58.2258069576381,966.546395644203,48.2339036834243,58.3991880270611,55.0226419928401,966.546395644203,48.2339036834243,61.5888979833666,56.3083922657535,966.546395644203,48.2339036834243,63.1981227929678,56.299165591005,966.546395644203,48.2339036834243,71.5716660281995,59.5079951539226,966.546395644203,48.2339036834243,94.8865029680216,68.9939497794691
992,1007.25822272917,49.6092956885991,49.6092956885991,49.6092956885991,1007.25822272917,49.6092956885991,49.6092956885991,49.6092956885991,1007.25822272917,49.6092956885991,49.6092956885991,49.6092956885991,1007.25822272917,49.6092956885991,52.3055581328608,51.5519886577758,1007.25822272917,49.6092956885991,57.6092732991676,54.9021707996691,1007.25822272917,49.6092956885991,60.469321389896,56.0941098638813,1007.25822272917,49.6092956885991,60.8345666017657,55.5411572488488,1007.25822272917,49.6092956885991,65.4187014516365,56.973135908965,1007.25822272917,49.6092956885991,81.8711006572896,63.1943169592399
977,898.902499168834,46.9363397675842,46.9363397675842,46.9363397675842,898.902499168834,46.9363397675842,46.9363397675842,46.9363397675842,898.902499168834,46.9363397675842,47.9242509167806,47.7150339378205,898.902499168834,46.9363397675842,51.9540446782788,50.5742611091354,898.902499168834,46.9363397675842,52.4717079436926,50.5736195939921,898.902499168834,46.9363397675842,58.9449501614731,54.14369022529,898.902499168834,46.9363397675842,63.1662271175916,55.6881083786394,898.902499168834,46.9363397675842,57.05541081219,51.5420235699493,898.902499168834,46.9363397675842,69.2289314615486,56.0082301151435
983,1053.61219792371,50.9100193968,50.9100193968,50.9100193968,1053.61219792371,50.9100193968,50.9100193968,50.9100193968,1053.61219792371,50.9100193968,54.6353370297005,53.8604213822735,1053.61219792371,50.9100193968,59.2207903831348,56.9717215000851,1053.61219792371,50.9100193968,65.2643514540684,60.5460096024725,1053.61219792371,50.9100193968,69.7652941211451,62.4027767810027,1053.61219792371,50.9100193968,71.7412876835768,62.2421813264127,1053.61219792371,50.9100193968,74.5576966351668,62.1942585173986,1053.61219792371,50.9100193968,84.4837168922505,65.013588715984
971,1000.5857593008,51.3570924624384,54.6152218994148,54.3830341989561,1000.5857593008,51.3570924624384,58.0450949907197,57.1136579943812,1000.5857593008,51.3570924624384,62.2956547723311,60.0744896641282,1000.5857593008,51.3570924624384,67.5306444189813,63.2380396571121,1000.5857593008,51.3570924624384,74.4404696018168,66.9662643054363,1000.5857593008,51.3570924624384,81.4787017084137,69.9225473293398,1000.5857593008,51.3570924624384,88.9921397832531,72.3145425576932,1000.5857593008,51.3570924624384,104.725522563798,78.1938572668392,1000.5857593008,51.3570924624384,69.5182755809251,58.2719093060486
1037,991.165948917757,49.4918176876228,49.4918176876228,49.4918176876228,991.165948917757,49.4918176876228,49.4918176876228,49.4918176876228,991.165948917757,49.4918176876228,49.4918176876228,49.4918176876228,991.165948917757,49.4918176876228,49.4918176876228,49.4918176876228,991.165948917757,49.4918176876228,52.9382675325845,51.7360704907604,991.165948917757,49.4918176876228,59.5233214475469,55.4499142768503,991.165948917757,49.4918176876228,63.8045460087937,57.1152740481597,991.165948917757,49.4918176876228,65.4685828840117,56.9040436247331,991.165948917757,49.4918176876228,65.9057995229812,55.9372733932325
966,938.856792554447,48.3164180842051,48.3164180842051,48.3164180842051,938.856792554447,48.3164180842051,48.3164180842051,48.3164180842051,938.856792554447,48.3164180842051,48.3164180842051,48.3164180842051,938.856792554447,48.3164180842051,51.6898521992334,50.7463495333317,938.856792554447,48.3164180842051,56.9999475856208,54.0587963205009,938.856792554447,48.3164180842051,59.7510515691469,55.1356438511062,938.856792554447,48.3164180842051,64.0611867968126,56.7407660276376,938.856792554447,48.3164180842051,71.5907738564006,59.4109286269605,938.856792554447,48.3164180842051,71.8900908534397,57.8590487271485
